cap_shape_class_poisonous,cap_shape_class_edible,cap_surface_class_poisonous,cap_surface_class_edible,cap_color_class_poisonous,cap_color_class_edible,bruises_class_poisonous,bruises_class_edible,odor_class_poisonous,odor_class_edible,gill_attachment_class_poisonous,gill_attachment_class_edible,gill_spacing_class_poisonous,gill_spacing_class_edible,gill_size_class_poisonous,gill_size_class_edible,gill_color_class_poisonous,gill_color_class_edible,stalk_shape_class_poisonous,stalk_shape_class_edible,stalk_root_class_poisonous,stalk_root_class_edible,stalk_surface_above_ring_class_poisonous,stalk_surface_above_ring_class_edible,stalk_surface_below_ring_class_poisonous,stalk_surface_below_ring_class_edible,stalk_color_above_ring_class_poisonous,stalk_color_above_ring_class_edible,stalk_color_below_ring_class_poisonous,stalk_color_below_ring_class_edible,veil_type_class_poisonous,veil_type_class_edible,veil_color_class_poisonous,veil_color_class_edible,ring_number_class_poisonous,ring_number_class_edible,ring_type_class_poisonous,ring_type_class_edible,spore_print_color_class_poisonous,spore_print_color_class_edible,population_class_poisonous,population_class_edible,habitat_class_poisonous,habitat_class_edible,stalk_height,cap_diameter,class
0.2947103274559194,0.7052896725440806,0.2929061784897025,0.7070938215102975,0.3201754385964912,0.6798245614035088,0.3069403714565005,0.6930596285434996,0.359504132231405,0.640495867768595,0.3037037037037037,0.6962962962962963,0.3313253012048193,0.6686746987951807,0.29096325719960275,0.7090367428003972,0.18981481481481483,0.8101851851851852,0.3105769230769231,0.6894230769230769,0.343042071197411,0.656957928802589,0.2826510721247563,0.7173489278752436,0.3007662835249042,0.6992337164750958,0.27522935779816515,0.7247706422018348,0.29017857142857145,0.7098214285714286,0.30606060606060603,0.693939393939394,0.32062780269058294,0.679372197309417,0.2962406015037594,0.7037593984962406,0.3702127659574468,0.6297872340425532,0.29081632653061223,0.7091836734693877,0.33134328358208953,0.6686567164179105,0.25357142857142856,0.7464285714285714,5.798385312517302,5.6029862636367085,poisonous
0.26616915422885573,0.7338308457711443,0.25311203319502074,0.7468879668049793,0.25,0.75,0.29273285568065505,0.7072671443193449,0.350253807106599,0.649746192893401,0.3037037037037037,0.6962962962962963,0.3313253012048193,0.6686746987951807,0.29096325719960275,0.7090367428003972,0.32727272727272727,0.6727272727272727,0.28854166666666664,0.7114583333333333,0.30603448275862066,0.6939655172413793,0.2939914163090129,0.7060085836909872,0.28884462151394424,0.7111553784860558,0.3187250996015936,0.6812749003984063,0.2761904761904762,0.7238095238095238,0.30606060606060603,0.693939393939394,0.3010948905109489,0.698905109489051,0.2962406015037594,0.7037593984962406,0.26422764227642276,0.7357723577235772,0.27391304347826084,0.7260869565217392,0.3096774193548387,0.6903225806451613,0.3593220338983051,0.6406779661016949,10.094115603612623,19.04087232807881,poisonous
0.2947103274559194,0.7052896725440806,0.25311203319502074,0.7468879668049793,0.2972972972972973,0.7027027027027027,0.29273285568065505,0.7072671443193449,0.28102189781021897,0.718978102189781,0.3037037037037037,0.6962962962962963,0.2898330804248862,0.7101669195751138,0.30916414904330314,0.6908358509566969,0.18981481481481483,0.8101851851851852,0.28854166666666664,0.7114583333333333,0.30603448275862066,0.6939655172413793,0.33153153153153153,0.6684684684684684,0.30625,0.69375,0.35071090047393366,0.6492890995260664,0.3118279569892473,0.6881720430107527,0.29405940594059404,0.7059405940594059,0.3010948905109489,0.698905109489051,0.2962406015037594,0.7037593984962406,0.26422764227642276,0.7357723577235772,0.27391304347826084,0.7260869565217392,0.33134328358208953,0.6686567164179105,0.36075949367088606,0.6392405063291139,6.681655148425331,17.58356700742198,poisonous
0.29133858267716534,0.7086614173228346,0.34683098591549294,0.653169014084507,0.3257918552036199,0.6742081447963801,0.3069403714565005,0.6930596285434996,0.30660377358490565,0.6933962264150944,0.3037037037037037,0.6962962962962963,0.3313253012048193,0.6686746987951807,0.30916414904330314,0.6908358509566969,0.31693989071038253,0.6830601092896175,0.3105769230769231,0.6894230769230769,0.23809523809523808,0.7619047619047619,0.2826510721247563,0.7173489278752436,0.30625,0.69375,0.3644859813084112,0.6355140186915887,0.405,0.595,0.29405940594059404,0.7059405940594059,0.24954792043399637,0.7504520795660036,0.2757619738751814,0.7242380261248186,0.3514644351464435,0.6485355648535565,0.29838709677419356,0.7016129032258065,0.3096774193548387,0.6903225806451613,0.3197278911564626,0.6802721088435374,8.973459080285249,14.05108017542495,edible
0.3438320209973753,0.6561679790026247,0.34683098591549294,0.653169014084507,0.22406639004149378,0.7759336099585062,0.3069403714565005,0.6930596285434996,0.2510460251046025,0.7489539748953975,0.2915811088295688,0.7084188911704312,0.2791728212703102,0.7208271787296898,0.30916414904330314,0.6908358509566969,0.2900763358778626,0.7099236641221374,0.28854166666666664,0.7114583333333333,0.28869047619047616,0.7113095238095238,0.2875536480686695,0.7124463519313304,0.3007662835249042,0.6992337164750958,0.3644859813084112,0.6355140186915887,0.405,0.595,0.29405940594059404,0.7059405940594059,0.3010948905109489,0.698905109489051,0.32972136222910214,0.6702786377708978,0.31983805668016196,0.680161943319838,0.288,0.712,0.33134328358208953,0.6686567164179105,0.3593220338983051,0.6406779661016949,11.9518630727761,9.709388584580992,edible
0.2947103274559194,0.7052896725440806,0.34683098591549294,0.653169014084507,0.305,0.695,0.3069403714565005,0.6930596285434996,0.28102189781021897,0.718978102189781,0.3037037037037037,0.6962962962962963,0.2898330804248862,0.7101669195751138,0.29096325719960275,0.7090367428003972,0.31693989071038253,0.6830601092896175,0.3105769230769231,0.6894230769230769,0.3163265306122449,0.6836734693877551,0.33153153153153153,0.6684684684684684,0.30443548387096775,0.6955645161290323,0.3644859813084112,0.6355140186915887,0.405,0.595,0.29405940594059404,0.7059405940594059,0.32062780269058294,0.679372197309417,0.32972136222910214,0.6702786377708978,0.26422764227642276,0.7357723577235772,0.3424657534246575,0.6575342465753424,0.24096385542168675,0.7590361445783133,0.29818181818181816,0.7018181818181818,12.557711830683004,9.039947020239426,poisonous
0.3052391799544419,0.6947608200455581,0.2982456140350877,0.7017543859649122,0.4398148148148148,0.5601851851851852,0.29273285568065505,0.7072671443193449,0.2737430167597765,0.7262569832402235,0.2785388127853881,0.7214611872146118,0.2791728212703102,0.7208271787296898,0.30916414904330314,0.6908358509566969,0.18981481481481483,0.8101851851851852,0.3105769230769231,0.6894230769230769,0.34726688102893893,0.6527331189710611,0.2875536480686695,0.7124463519313304,0.28884462151394424,0.7111553784860558,0.25268817204301075,0.7473118279569892,0.2795275590551181,0.7204724409448819,0.30606060606060603,0.693939393939394,0.24954792043399637,0.7504520795660036,0.32972136222910214,0.6702786377708978,0.29957805907172996,0.70042194092827,0.3424657534246575,0.6575342465753424,0.24096385542168675,0.7590361445783133,0.242914979757085,0.757085020242915,4.825415345882339,8.531617708122518,poisonous
0.2947103274559194,0.7052896725440806,0.25311203319502074,0.7468879668049793,0.305,0.695,0.3069403714565005,0.6930596285434996,0.359504132231405,0.640495867768595,0.2785388127853881,0.7214611872146118,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.2864583333333333,0.7135416666666666,0.3105769230769231,0.6894230769230769,0.34726688102893893,0.6527331189710611,0.2826510721247563,0.7173489278752436,0.30443548387096775,0.6955645161290323,0.3054187192118227,0.6945812807881774,0.305019305019305,0.694980694980695,0.29405940594059404,0.7059405940594059,0.33995584988962474,0.6600441501103753,0.32972136222910214,0.6702786377708978,0.24193548387096775,0.7580645161290323,0.288,0.712,0.33134328358208953,0.6686567164179105,0.3593220338983051,0.6406779661016949,7.917487887392193,2.33662719469171,poisonous
0.26616915422885573,0.7338308457711443,0.25311203319502074,0.7468879668049793,0.305,0.695,0.3069403714565005,0.6930596285434996,0.2510460251046025,0.7489539748953975,0.32149532710280376,0.6785046728971963,0.2898330804248862,0.7101669195751138,0.30916414904330314,0.6908358509566969,0.2864583333333333,0.7135416666666666,0.28854166666666664,0.7114583333333333,0.3163265306122449,0.6836734693877551,0.2826510721247563,0.7173489278752436,0.30625,0.69375,0.29004329004329005,0.70995670995671,0.26609442060085836,0.7339055793991416,0.30606060606060603,0.693939393939394,0.3010948905109489,0.698905109489051,0.2757619738751814,0.7242380261248186,0.26422764227642276,0.7357723577235772,0.25365853658536586,0.7463414634146341,0.24096385542168675,0.7590361445783133,0.25357142857142856,0.7464285714285714,2.158825662039133,17.46741790971464,poisonous
0.3438320209973753,0.6561679790026247,0.2929061784897025,0.7070938215102975,0.3257918552036199,0.6742081447963801,0.29273285568065505,0.7072671443193449,0.2675438596491228,0.7324561403508771,0.2785388127853881,0.7214611872146118,0.2898330804248862,0.7101669195751138,0.29096325719960275,0.7090367428003972,0.2900763358778626,0.7099236641221374,0.28854166666666664,0.7114583333333333,0.24436090225563908,0.7556390977443609,0.33153153153153153,0.6684684684684684,0.28884462151394424,0.7111553784860558,0.29004329004329005,0.70995670995671,0.2761904761904762,0.7238095238095238,0.29405940594059404,0.7059405940594059,0.33995584988962474,0.6600441501103753,0.2962406015037594,0.7037593984962406,0.31983805668016196,0.680161943319838,0.3764705882352941,0.6235294117647059,0.33134328358208953,0.6686567164179105,0.25357142857142856,0.7464285714285714,12.326643104588593,22.55339320352798,poisonous
0.29133858267716534,0.7086614173228346,0.2982456140350877,0.7017543859649122,0.2972972972972973,0.7027027027027027,0.3069403714565005,0.6930596285434996,0.29646017699115046,0.7035398230088495,0.2915811088295688,0.7084188911704312,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.34210526315789475,0.6578947368421053,0.28854166666666664,0.7114583333333333,0.3163265306122449,0.6836734693877551,0.2826510721247563,0.7173489278752436,0.30625,0.69375,0.27522935779816515,0.7247706422018348,0.2761904761904762,0.7238095238095238,0.30606060606060603,0.693939393939394,0.33995584988962474,0.6600441501103753,0.2962406015037594,0.7037593984962406,0.24193548387096775,0.7580645161290323,0.27391304347826084,0.7260869565217392,0.3560371517027864,0.6439628482972136,0.24914675767918087,0.7508532423208191,11.780803863711546,5.396446775910236,poisonous
0.3052391799544419,0.6947608200455581,0.34683098591549294,0.653169014084507,0.2972972972972973,0.7027027027027027,0.3069403714565005,0.6930596285434996,0.2737430167597765,0.7262569832402235,0.32149532710280376,0.6785046728971963,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.18981481481481483,0.8101851851851852,0.3105769230769231,0.6894230769230769,0.24436090225563908,0.7556390977443609,0.33153153153153153,0.6684684684684684,0.30625,0.69375,0.29004329004329005,0.70995670995671,0.3004694835680751,0.6995305164319249,0.29405940594059404,0.7059405940594059,0.24954792043399637,0.7504520795660036,0.32972136222910214,0.6702786377708978,0.29957805907172996,0.70042194092827,0.2975609756097561,0.7024390243902439,0.3560371517027864,0.6439628482972136,0.242914979757085,0.757085020242915,7.838946052924832,10.584805526036751,edible
0.2947103274559194,0.7052896725440806,0.34683098591549294,0.653169014084507,0.23954372623574144,0.7604562737642585,0.3069403714565005,0.6930596285434996,0.350253807106599,0.649746192893401,0.2785388127853881,0.7214611872146118,0.2898330804248862,0.7101669195751138,0.30916414904330314,0.6908358509566969,0.18981481481481483,0.8101851851851852,0.28854166666666664,0.7114583333333333,0.23809523809523808,0.7619047619047619,0.2875536480686695,0.7124463519313304,0.30443548387096775,0.6955645161290323,0.23616236162361623,0.7638376383763837,0.3004694835680751,0.6995305164319249,0.29405940594059404,0.7059405940594059,0.24954792043399637,0.7504520795660036,0.2757619738751814,0.7242380261248186,0.29957805907172996,0.70042194092827,0.27391304347826084,0.7260869565217392,0.2411764705882353,0.7588235294117647,0.242914979757085,0.757085020242915,6.036628449583322,19.23315331191395,poisonous
0.3438320209973753,0.6561679790026247,0.25311203319502074,0.7468879668049793,0.2972972972972973,0.7027027027027027,0.3069403714565005,0.6930596285434996,0.29646017699115046,0.7035398230088495,0.2915811088295688,0.7084188911704312,0.3313253012048193,0.6686746987951807,0.30916414904330314,0.6908358509566969,0.32727272727272727,0.6727272727272727,0.3105769230769231,0.6894230769230769,0.28869047619047616,0.7113095238095238,0.33153153153153153,0.6684684684684684,0.28884462151394424,0.7111553784860558,0.3054187192118227,0.6945812807881774,0.305019305019305,0.694980694980695,0.29405940594059404,0.7059405940594059,0.3010948905109489,0.698905109489051,0.32972136222910214,0.6702786377708978,0.2880658436213992,0.7119341563786008,0.3764705882352941,0.6235294117647059,0.3096774193548387,0.6903225806451613,0.29818181818181816,0.7018181818181818,5.839763394638277,22.77330238907589,edible
0.3438320209973753,0.6561679790026247,0.34683098591549294,0.653169014084507,0.3201754385964912,0.6798245614035088,0.3069403714565005,0.6930596285434996,0.28102189781021897,0.718978102189781,0.32149532710280376,0.6785046728971963,0.3313253012048193,0.6686746987951807,0.30916414904330314,0.6908358509566969,0.3815028901734104,0.6184971098265896,0.28854166666666664,0.7114583333333333,0.34726688102893893,0.6527331189710611,0.2939914163090129,0.7060085836909872,0.30625,0.69375,0.3644859813084112,0.6355140186915887,0.405,0.595,0.29405940594059404,0.7059405940594059,0.32062780269058294,0.679372197309417,0.2962406015037594,0.7037593984962406,0.31983805668016196,0.680161943319838,0.3764705882352941,0.6235294117647059,0.33134328358208953,0.6686567164179105,0.25357142857142856,0.7464285714285714,10.821115455509654,8.641594186174949,edible
0.2947103274559194,0.7052896725440806,0.2982456140350877,0.7017543859649122,0.25,0.75,0.29273285568065505,0.7072671443193449,0.30660377358490565,0.6933962264150944,0.2785388127853881,0.7214611872146118,0.2791728212703102,0.7208271787296898,0.30916414904330314,0.6908358509566969,0.18981481481481483,0.8101851851851852,0.28854166666666664,0.7114583333333333,0.23809523809523808,0.7619047619047619,0.2875536480686695,0.7124463519313304,0.28884462151394424,0.7111553784860558,0.3187250996015936,0.6812749003984063,0.2795275590551181,0.7204724409448819,0.30606060606060603,0.693939393939394,0.3010948905109489,0.698905109489051,0.2962406015037594,0.7037593984962406,0.24193548387096775,0.7580645161290323,0.3424657534246575,0.6575342465753424,0.24096385542168675,0.7590361445783133,0.36075949367088606,0.6392405063291139,11.294832874543726,8.00458408011202,poisonous
0.3052391799544419,0.6947608200455581,0.2929061784897025,0.7070938215102975,0.23954372623574144,0.7604562737642585,0.29273285568065505,0.7072671443193449,0.30660377358490565,0.6933962264150944,0.2785388127853881,0.7214611872146118,0.3313253012048193,0.6686746987951807,0.29096325719960275,0.7090367428003972,0.31693989071038253,0.6830601092896175,0.3105769230769231,0.6894230769230769,0.30603448275862066,0.6939655172413793,0.33153153153153153,0.6684684684684684,0.30625,0.69375,0.23616236162361623,0.7638376383763837,0.305019305019305,0.694980694980695,0.29405940594059404,0.7059405940594059,0.3010948905109489,0.698905109489051,0.2962406015037594,0.7037593984962406,0.2880658436213992,0.7119341563786008,0.288,0.712,0.33134328358208953,0.6686567164179105,0.25357142857142856,0.7464285714285714,5.478810105161339,2.1063954092769857,poisonous
0.3052391799544419,0.6947608200455581,0.25311203319502074,0.7468879668049793,0.23954372623574144,0.7604562737642585,0.3069403714565005,0.6930596285434996,0.2675438596491228,0.7324561403508771,0.2785388127853881,0.7214611872146118,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.2484472049689441,0.7515527950310559,0.3105769230769231,0.6894230769230769,0.23809523809523808,0.7619047619047619,0.2826510721247563,0.7173489278752436,0.28884462151394424,0.7111553784860558,0.3054187192118227,0.6945812807881774,0.26609442060085836,0.7339055793991416,0.30606060606060603,0.693939393939394,0.24954792043399637,0.7504520795660036,0.32972136222910214,0.6702786377708978,0.2880658436213992,0.7119341563786008,0.288,0.712,0.32222222222222224,0.6777777777777778,0.242914979757085,0.757085020242915,10.90581873718648,10.141366806647646,poisonous
0.26616915422885573,0.7338308457711443,0.2929061784897025,0.7070938215102975,0.22406639004149378,0.7759336099585062,0.3069403714565005,0.6930596285434996,0.2510460251046025,0.7489539748953975,0.2785388127853881,0.7214611872146118,0.2791728212703102,0.7208271787296898,0.30916414904330314,0.6908358509566969,0.2484472049689441,0.7515527950310559,0.28854166666666664,0.7114583333333333,0.34726688102893893,0.6527331189710611,0.2875536480686695,0.7124463519313304,0.30443548387096775,0.6955645161290323,0.3187250996015936,0.6812749003984063,0.3118279569892473,0.6881720430107527,0.29405940594059404,0.7059405940594059,0.32062780269058294,0.679372197309417,0.32972136222910214,0.6702786377708978,0.26422764227642276,0.7357723577235772,0.2604166666666667,0.7395833333333334,0.24096385542168675,0.7590361445783133,0.242914979757085,0.757085020242915,4.20983164713818,5.687398661618886,poisonous
0.26616915422885573,0.7338308457711443,0.2929061784897025,0.7070938215102975,0.4398148148148148,0.5601851851851852,0.3069403714565005,0.6930596285434996,0.28102189781021897,0.718978102189781,0.2785388127853881,0.7214611872146118,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.36423841059602646,0.6357615894039735,0.28854166666666664,0.7114583333333333,0.28869047619047616,0.7113095238095238,0.33153153153153153,0.6684684684684684,0.3007662835249042,0.6992337164750958,0.31627906976744186,0.6837209302325581,0.2795275590551181,0.7204724409448819,0.30606060606060603,0.693939393939394,0.3010948905109489,0.698905109489051,0.2962406015037594,0.7037593984962406,0.2880658436213992,0.7119341563786008,0.3764705882352941,0.6235294117647059,0.3096774193548387,0.6903225806451613,0.24914675767918087,0.7508532423208191,3.562310062958419,1.0,poisonous
0.2947103274559194,0.7052896725440806,0.2929061784897025,0.7070938215102975,0.3185840707964602,0.6814159292035398,0.3069403714565005,0.6930596285434996,0.2510460251046025,0.7489539748953975,0.32149532710280376,0.6785046728971963,0.2898330804248862,0.7101669195751138,0.30916414904330314,0.6908358509566969,0.2484472049689441,0.7515527950310559,0.28854166666666664,0.7114583333333333,0.28869047619047616,0.7113095238095238,0.33153153153153153,0.6684684684684684,0.28884462151394424,0.7111553784860558,0.35071090047393366,0.6492890995260664,0.3004694835680751,0.6995305164319249,0.29405940594059404,0.7059405940594059,0.3010948905109489,0.698905109489051,0.32972136222910214,0.6702786377708978,0.2754098360655738,0.7245901639344262,0.2604166666666667,0.7395833333333334,0.2411764705882353,0.7588235294117647,0.24914675767918087,0.7508532423208191,3.846000184724192,22.78812615856609,poisonous
0.3438320209973753,0.6561679790026247,0.2929061784897025,0.7070938215102975,0.4398148148148148,0.5601851851851852,0.29273285568065505,0.7072671443193449,0.30660377358490565,0.6933962264150944,0.32149532710280376,0.6785046728971963,0.2898330804248862,0.7101669195751138,0.30916414904330314,0.6908358509566969,0.32727272727272727,0.6727272727272727,0.28854166666666664,0.7114583333333333,0.28869047619047616,0.7113095238095238,0.33153153153153153,0.6684684684684684,0.30443548387096775,0.6955645161290323,0.31627906976744186,0.6837209302325581,0.26609442060085836,0.7339055793991416,0.29405940594059404,0.7059405940594059,0.3010948905109489,0.698905109489051,0.2962406015037594,0.7037593984962406,0.2754098360655738,0.7245901639344262,0.29838709677419356,0.7016129032258065,0.32222222222222224,0.6777777777777778,0.24914675767918087,0.7508532423208191,3.140109250763673,24.85184031275723,edible
0.3052391799544419,0.6947608200455581,0.34683098591549294,0.653169014084507,0.305,0.695,0.29273285568065505,0.7072671443193449,0.350253807106599,0.649746192893401,0.2915811088295688,0.7084188911704312,0.2791728212703102,0.7208271787296898,0.30916414904330314,0.6908358509566969,0.32727272727272727,0.6727272727272727,0.28854166666666664,0.7114583333333333,0.23809523809523808,0.7619047619047619,0.2939914163090129,0.7060085836909872,0.30443548387096775,0.6955645161290323,0.31627906976744186,0.6837209302325581,0.405,0.595,0.30606060606060603,0.693939393939394,0.24954792043399637,0.7504520795660036,0.2962406015037594,0.7037593984962406,0.3702127659574468,0.6297872340425532,0.2604166666666667,0.7395833333333334,0.33134328358208953,0.6686567164179105,0.242914979757085,0.757085020242915,7.778957057353535,23.962460117493084,poisonous
0.29133858267716534,0.7086614173228346,0.34683098591549294,0.653169014084507,0.3201754385964912,0.6798245614035088,0.29273285568065505,0.7072671443193449,0.2510460251046025,0.7489539748953975,0.3037037037037037,0.6962962962962963,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.31756756756756754,0.6824324324324325,0.28854166666666664,0.7114583333333333,0.343042071197411,0.656957928802589,0.33153153153153153,0.6684684684684684,0.30443548387096775,0.6955645161290323,0.29004329004329005,0.70995670995671,0.405,0.595,0.29405940594059404,0.7059405940594059,0.3010948905109489,0.698905109489051,0.2962406015037594,0.7037593984962406,0.3702127659574468,0.6297872340425532,0.2975609756097561,0.7024390243902439,0.32222222222222224,0.6777777777777778,0.29818181818181816,0.7018181818181818,5.832597024457802,23.52328898910481,poisonous
0.3052391799544419,0.6947608200455581,0.25311203319502074,0.7468879668049793,0.305,0.695,0.3069403714565005,0.6930596285434996,0.2737430167597765,0.7262569832402235,0.2785388127853881,0.7214611872146118,0.2898330804248862,0.7101669195751138,0.30916414904330314,0.6908358509566969,0.2864583333333333,0.7135416666666666,0.28854166666666664,0.7114583333333333,0.343042071197411,0.656957928802589,0.33153153153153153,0.6684684684684684,0.30625,0.69375,0.29004329004329005,0.70995670995671,0.3118279569892473,0.6881720430107527,0.30606060606060603,0.693939393939394,0.3010948905109489,0.698905109489051,0.2757619738751814,0.7242380261248186,0.2880658436213992,0.7119341563786008,0.29838709677419356,0.7016129032258065,0.2411764705882353,0.7588235294117647,0.3197278911564626,0.6802721088435374,12.123425803292982,7.118137257744346,poisonous
0.3438320209973753,0.6561679790026247,0.25311203319502074,0.7468879668049793,0.22406639004149378,0.7759336099585062,0.29273285568065505,0.7072671443193449,0.2737430167597765,0.7262569832402235,0.2785388127853881,0.7214611872146118,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.25625,0.74375,0.3105769230769231,0.6894230769230769,0.23809523809523808,0.7619047619047619,0.33153153153153153,0.6684684684684684,0.28884462151394424,0.7111553784860558,0.23616236162361623,0.7638376383763837,0.26609442060085836,0.7339055793991416,0.30606060606060603,0.693939393939394,0.32062780269058294,0.679372197309417,0.2962406015037594,0.7037593984962406,0.2880658436213992,0.7119341563786008,0.27391304347826084,0.7260869565217392,0.2411764705882353,0.7588235294117647,0.242914979757085,0.757085020242915,14.156884012994034,13.915789021138869,poisonous
0.3438320209973753,0.6561679790026247,0.34683098591549294,0.653169014084507,0.23954372623574144,0.7604562737642585,0.29273285568065505,0.7072671443193449,0.2737430167597765,0.7262569832402235,0.3037037037037037,0.6962962962962963,0.2898330804248862,0.7101669195751138,0.30916414904330314,0.6908358509566969,0.31693989071038253,0.6830601092896175,0.3105769230769231,0.6894230769230769,0.3163265306122449,0.6836734693877551,0.2826510721247563,0.7173489278752436,0.3007662835249042,0.6992337164750958,0.3054187192118227,0.6945812807881774,0.3118279569892473,0.6881720430107527,0.29405940594059404,0.7059405940594059,0.24954792043399637,0.7504520795660036,0.32972136222910214,0.6702786377708978,0.31983805668016196,0.680161943319838,0.3424657534246575,0.6575342465753424,0.2411764705882353,0.7588235294117647,0.36075949367088606,0.6392405063291139,8.670566226641245,9.04287637683327,poisonous
0.3052391799544419,0.6947608200455581,0.2929061784897025,0.7070938215102975,0.2972972972972973,0.7027027027027027,0.29273285568065505,0.7072671443193449,0.30660377358490565,0.6933962264150944,0.2915811088295688,0.7084188911704312,0.2898330804248862,0.7101669195751138,0.30916414904330314,0.6908358509566969,0.31693989071038253,0.6830601092896175,0.28854166666666664,0.7114583333333333,0.23809523809523808,0.7619047619047619,0.2875536480686695,0.7124463519313304,0.30625,0.69375,0.29004329004329005,0.70995670995671,0.405,0.595,0.29405940594059404,0.7059405940594059,0.24954792043399637,0.7504520795660036,0.2757619738751814,0.7242380261248186,0.26422764227642276,0.7357723577235772,0.3764705882352941,0.6235294117647059,0.2411764705882353,0.7588235294117647,0.36075949367088606,0.6392405063291139,4.0325241243260175,15.379232091712373,edible
0.3438320209973753,0.6561679790026247,0.34683098591549294,0.653169014084507,0.3185840707964602,0.6814159292035398,0.29273285568065505,0.7072671443193449,0.28102189781021897,0.718978102189781,0.2785388127853881,0.7214611872146118,0.2791728212703102,0.7208271787296898,0.30916414904330314,0.6908358509566969,0.31547619047619047,0.6845238095238095,0.28854166666666664,0.7114583333333333,0.343042071197411,0.656957928802589,0.33153153153153153,0.6684684684684684,0.30443548387096775,0.6955645161290323,0.3187250996015936,0.6812749003984063,0.3118279569892473,0.6881720430107527,0.29405940594059404,0.7059405940594059,0.24954792043399637,0.7504520795660036,0.2757619738751814,0.7242380261248186,0.3514644351464435,0.6485355648535565,0.3764705882352941,0.6235294117647059,0.24096385542168675,0.7590361445783133,0.3197278911564626,0.6802721088435374,6.947248030983806,11.187905865274343,edible
0.29133858267716534,0.7086614173228346,0.34683098591549294,0.653169014084507,0.25,0.75,0.3069403714565005,0.6930596285434996,0.350253807106599,0.649746192893401,0.3037037037037037,0.6962962962962963,0.3313253012048193,0.6686746987951807,0.29096325719960275,0.7090367428003972,0.32727272727272727,0.6727272727272727,0.28854166666666664,0.7114583333333333,0.343042071197411,0.656957928802589,0.2939914163090129,0.7060085836909872,0.28884462151394424,0.7111553784860558,0.27522935779816515,0.7247706422018348,0.405,0.595,0.29405940594059404,0.7059405940594059,0.33995584988962474,0.6600441501103753,0.2962406015037594,0.7037593984962406,0.24193548387096775,0.7580645161290323,0.29081632653061223,0.7091836734693877,0.3096774193548387,0.6903225806451613,0.3593220338983051,0.6406779661016949,10.067110469459744,9.090074461965354,edible
0.3052391799544419,0.6947608200455581,0.34683098591549294,0.653169014084507,0.3257918552036199,0.6742081447963801,0.3069403714565005,0.6930596285434996,0.30660377358490565,0.6933962264150944,0.3037037037037037,0.6962962962962963,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.2864583333333333,0.7135416666666666,0.3105769230769231,0.6894230769230769,0.3163265306122449,0.6836734693877551,0.2875536480686695,0.7124463519313304,0.30443548387096775,0.6955645161290323,0.29004329004329005,0.70995670995671,0.29017857142857145,0.7098214285714286,0.30606060606060603,0.693939393939394,0.32062780269058294,0.679372197309417,0.2757619738751814,0.7242380261248186,0.24193548387096775,0.7580645161290323,0.2604166666666667,0.7395833333333334,0.33134328358208953,0.6686567164179105,0.29818181818181816,0.7018181818181818,14.315239430793785,1.4914314099048855,poisonous
0.2947103274559194,0.7052896725440806,0.34683098591549294,0.653169014084507,0.3201754385964912,0.6798245614035088,0.3069403714565005,0.6930596285434996,0.359504132231405,0.640495867768595,0.2915811088295688,0.7084188911704312,0.3313253012048193,0.6686746987951807,0.29096325719960275,0.7090367428003972,0.2864583333333333,0.7135416666666666,0.3105769230769231,0.6894230769230769,0.30603448275862066,0.6939655172413793,0.33153153153153153,0.6684684684684684,0.3007662835249042,0.6992337164750958,0.3054187192118227,0.6945812807881774,0.305019305019305,0.694980694980695,0.30606060606060603,0.693939393939394,0.32062780269058294,0.679372197309417,0.2757619738751814,0.7242380261248186,0.31983805668016196,0.680161943319838,0.3424657534246575,0.6575342465753424,0.32222222222222224,0.6777777777777778,0.3197278911564626,0.6802721088435374,12.855763551225628,3.311446206386651,poisonous
0.2947103274559194,0.7052896725440806,0.25311203319502074,0.7468879668049793,0.3185840707964602,0.6814159292035398,0.29273285568065505,0.7072671443193449,0.2737430167597765,0.7262569832402235,0.32149532710280376,0.6785046728971963,0.2791728212703102,0.7208271787296898,0.29096325719960275,0.7090367428003972,0.2484472049689441,0.7515527950310559,0.3105769230769231,0.6894230769230769,0.34726688102893893,0.6527331189710611,0.2826510721247563,0.7173489278752436,0.30625,0.69375,0.27522935779816515,0.7247706422018348,0.28054298642533937,0.7194570135746606,0.29405940594059404,0.7059405940594059,0.32062780269058294,0.679372197309417,0.32972136222910214,0.6702786377708978,0.24193548387096775,0.7580645161290323,0.3424657534246575,0.6575342465753424,0.33134328358208953,0.6686567164179105,0.24914675767918087,0.7508532423208191,12.326695157975754,17.183921015698918,poisonous
